site,box,x,y,R_mean,slope,vrm_1cm,vrm_2cm,vrm_4cm,vrm_8cm,profile,planform,latitude,longitude,depth,wave_avg,wave_max,develop,habitat_original,island,rank,age,habitat,wave_max_log10,R_log10,H_log10,wave_max_log10_s,depth_s,age_s,R_theory_logmean,R_theory2_logmean,D_logmean,D_theory_logmean,D_ends_logmean,H_logmean,R_theory_mean,R_theory2_mean,D_mean,D_theory_mean,D_ends_mean,H_mean,R_theory_sum,R_theory2_sum,D_sum,D_theory_sum,D_ends_sum,H_sum,wave_avg_log10,wave_avg_log10_s,CCA,CORAL,EMA,HAL,I,MA,SC,SED,TURF,coral_s,SEC_NAME,REGION,REEF_ZONE,DEPTH_BIN
KAU-2115,1,4.158192335,-0.773880129,1.42793140769099,25.1531857935613,0.0489729216540182,0.0337208826690443,0.0153780963394776,0.00477977056377528,-3.47248542444005,-3.54703197941386,21.92768,-159.652,8.99059879296,3.493729,11.102626,0.0585797,PAV,KAU,7,5.0999999,PAV,1.04542571053693,0.356226828933892,-1.28766883155478,-0.996469348103711,-0.434779014375813,2.28373818139975,1.09299836501238,1.21425368521691,2.32463098945672,2.28482660548461,2.28482660548461,0.27591323419311,1.15725201321254,1.21425368521691,2.36886376575355,2.33724941074024,2.33724941074024,0.27591323419311,1.15725201321254,1.21425368521691,2.37577047436637,2.33724941074024,2.33724941074024,0.27591323419311,0.543289214794282,-0.547154015747492,2.34113712374582,4.68227424749164,14.38127090301,0,0,1.67224080267559,0,2.34113712374582,74.5819397993311,-0.39090568187502284,KAU_EAST,MHI,Forereef,Mid
KAU-2115,2,5.344192335,0.204119871,1.41886906144531,26.3521126454018,0.0454867670144293,0.0342114233048983,0.0189266071459766,0.0097276332904803,-2.5641114331262,-2.52476520188704,21.92768,-159.652,8.99059879296,3.493729,11.102626,0.0585797,PAV,KAU,7,5.0999999,PAV,1.04542571053693,0.349860118687945,-1.10535355610516,-0.996469348103711,-0.434779014375813,2.28373818139975,1.09298074327896,1.21232917781025,2.26646976695441,2.25039789469229,2.25039789469229,0.331093801311026,1.1565257627952,1.21232917781025,2.31077768345467,2.30237075771281,2.30237075771281,0.331093801311026,1.1565257627952,1.21232917781025,2.31768439206749,2.30237075771281,2.30237075771281,0.331093801311026,0.543289214794282,-0.547154015747492,2.34113712374582,4.68227424749164,14.38127090301,0,0,1.67224080267559,0,2.34113712374582,74.5819397993311,-0.39090568187502284,KAU_EAST,MHI,Forereef,Mid
KAU-2115,3,2.178192335,-1.259880129,1.49051192536539,27.3584310288222,0.0489621389280899,0.0349122761156573,0.0187438605621591,0.00969981163030901,-2.47019578034876,-2.4377678186427,21.92768,-159.652,8.99059879296,3.493729,11.102626,0.0585797,PAV,KAU,7,5.0999999,PAV,1.04542571053693,0.399119635020044,-0.747593266375512,-0.996469348103711,-0.434779014375813,2.28373818139975,1.10586987009163,1.25345967290829,2.22090037849139,2.1957047844627,2.1957047844627,0.473504782364914,1.18615690099778,1.25345967290829,2.26848087824767,2.25249599493429,2.25249599493429,0.473504782364914,1.18615690099778,1.25345967290829,2.2753875868605,2.25249599493429,2.25249599493429,0.473504782364914,0.543289214794282,-0.547154015747492,2.34113712374582,4.68227424749164,14.38127090301,0,0,1.67224080267559,0,2.34113712374582,74.5819397993311,-0.39090568187502284,KAU_EAST,MHI,Forereef,Mid
KAU-2115,4,6.408192335,0.016119871,1.47691325685931,29.065295157813,0.0493168969292969,0.0399344732651662,0.0238287564194983,0.0136260277260352,-2.58473544840313,-2.37624010720217,21.92768,-159.652,8.99059879296,3.493729,11.102626,0.0585797,PAV,KAU,7,5.0999999,PAV,1.04542571053693,0.389954272548586,-0.92104965252845294,-0.996469348103711,-0.434779014375813,2.28373818139975,1.10427754238416,1.24794848487809,2.23961558913133,2.22694127405525,2.22694127405525,0.398100954026858,1.18316375156618,1.24794848487809,2.29116816334989,2.2835750500417,2.2835750500417,0.398100954026858,1.18316375156618,1.24794848487809,2.29807487196271,2.2835750500417,2.2835750500417,0.398100954026858,0.543289214794282,-0.547154015747492,2.34113712374582,4.68227424749164,14.38127090301,0,0,1.67224080267559,0,2.34113712374582,74.5819397993311,-0.39090568187502284,KAU_EAST,MHI,Forereef,Mid
KAU-2115,5,2.878192335,-0.511880129,1.39151555460037,23.676601917483,0.0444884819903203,0.0290823941800404,0.0150663095720267,0.00613870096168914,-3.15077616668275,-3.23605036327744,21.92768,-159.652,8.99059879296,3.493729,11.102626,0.0585797,PAV,KAU,7,5.0999999,PAV,1.04542571053693,0.3303934802184,-1.27544195702772,-0.996469348103711,-0.434779014375813,2.28373818139975,1.08675970450424,1.19418575520709,2.31068646690671,2.27568421604233,2.27568421604233,0.279307499027287,1.14247121953456,1.19418575520709,2.35326418758912,2.32497771348165,2.32497771348165,0.279307499027287,1.14247121953456,1.19418575520709,2.36017089620194,2.32497771348165,2.32497771348165,0.279307499027287,0.543289214794282,-0.547154015747492,2.34113712374582,4.68227424749164,14.38127090301,0,0,1.67224080267559,0,2.34113712374582,74.5819397993311,-0.39090568187502284,KAU_EAST,MHI,Forereef,Mid
KAU-2118,1,0.478129495,-0.469738335,1.25752476360514,19.5447930608744,0.0278216988722774,0.0171353255278258,0.00723067769487295,0.00239655670912837,-2.42819144279,-2.45950206485049,22.00211,-159.3225,19.75100049792,9.376247,41.824927,0.0101751,PAV,KAU,7,5.0999999,PAV,1.62143519163025,0.229145315525604,-1.47896054361744,0.256973879068104,1.27819376914138,2.28373818139975,1.06307186790241,1.11592859313577,2.30932555114148,2.28292739460238,2.28292739460238,0.227874430852333,1.08953665927823,1.11592859313577,2.33813529562298,2.31719483818761,2.31719483818761,0.227874430852333,1.08953665927823,1.11592859313577,2.3450420042358,2.31719483818761,2.31719483818761,0.227874430852333,0.972029039514896,0.452388949205279,6.14334470989761,0.68259385665529,13.3105802047782,0,0,1.02389078498294,0,0.341296928327645,78.4982935153584,-0.6336784958513965,KAU_EAST,MHI,Forereef,Deep
KAU-2118,2,0.316129495,-1.035738335,1.28122845729559,20.5544339961668,0.0281141939269138,0.0184497301740903,0.00929565787290434,0.00493255184694196,-2.31898185864099,-2.44548212028477,22.00211,-159.3225,19.75100049792,9.376247,41.824927,0.0101751,PAV,KAU,7,5.0999999,PAV,1.62143519163025,0.247819349945151,-1.16561188649823,0.256973879068104,1.27819376914138,2.28373818139975,1.06485952285553,1.1314657349833,2.26006964165903,2.22650549319654,2.22650549319654,0.311731859148065,1.09729180921332,1.1314657349833,2.28844523338884,2.26624223722505,2.26624223722505,0.311731859148065,1.09729180921332,1.1314657349833,2.29535194200166,2.26624223722505,2.26624223722505,0.311731859148065,0.972029039514896,0.452388949205279,6.14334470989761,0.68259385665529,13.3105802047782,0,0,1.02389078498294,0,0.341296928327645,78.4982935153584,-0.6336784958513965,KAU_EAST,MHI,Forereef,Deep
KAU-2118,5,13.532129495,-0.453738335,1.37876526683044,23.4694298793669,0.0386059025716836,0.023268257226697,0.0129834424056951,0.00801981983930017,-0.989711672812764,-1.04354913617884,22.00211,-159.3225,19.75100049792,9.376247,41.824927,0.0101751,PAV,KAU,7,5.0999999,PAV,1.62143519163025,0.321188364474726,-1.25639038090098,0.256973879068104,1.27819376914138,2.28373818139975,1.09653232424844,1.18507745649032,2.28034716547581,2.2826019509207,2.2826019509207,0.284679759630567,1.14266985128185,1.18507745649032,2.31358029859188,2.32152216100118,2.32152216100118,0.284679759630567,1.14266985128185,1.18507745649032,2.32048700720471,2.32152216100118,2.32152216100118,0.284679759630567,0.972029039514896,0.452388949205279,6.14334470989761,0.68259385665529,13.3105802047782,0,0,1.02389078498294,0,0.341296928327645,78.4982935153584,-0.6336784958513965,KAU_EAST,MHI,Forereef,Deep
KAU-2118,4,2.266129495,-0.101738335,1.29832898466588,20.4191658152405,0.033311451830644,0.019075114533653,0.00764276651307737,0.00268497571588117,-2.25509732000081,-2.27459975988743,22.00211,-159.3225,19.75100049792,9.376247,41.824927,0.0101751,PAV,KAU,7,5.0999999,PAV,1.62143519163025,0.26107804122605,-2.09347181912265,0.256973879068104,1.27819376914138,2.28373818139975,1.07631956672707,1.13488977863274,2.42713379663244,2.41750576949927,2.41750576949927,0.123258461025355,1.10675114976899,1.13488977863274,2.45657511930725,2.45054656174729,2.45054656174729,0.123258461025355,1.10675114976899,1.13488977863274,2.46348182792007,2.45054656174729,2.45054656174729,0.123258461025355,0.972029039514896,0.452388949205279,6.14334470989761,0.68259385665529,13.3105802047782,0,0,1.02389078498294,0,0.341296928327645,78.4982935153584,-0.6336784958513965,KAU_EAST,MHI,Forereef,Deep
KAU-2118,3,13.314129495,-1.359738335,1.39970276008043,24.0186172851228,0.0397208476777735,0.0246276970547791,0.0142289012328632,0.00895522443445203,-1.12697677527029,-1.35252901144197,22.00211,-159.3225,19.75100049792,9.376247,41.824927,0.0101751,PAV,KAU,7,5.0999999,PAV,1.62143519163025,0.336259899851092,-1.14914672724664,0.256973879068104,1.27819376914138,2.28373818139975,1.10252023172763,1.19372749716488,2.28657238065398,2.2683093912485,2.2683093912485,0.316907062207429,1.15033532758412,1.19372749716488,2.31423245300526,2.3065569316657,2.3065569316657,0.316907062207429,1.15033532758412,1.19372749716488,2.32113916161808,2.3065569316657,2.3065569316657,0.316907062207429,0.972029039514896,0.452388949205279,6.14334470989761,0.68259385665529,13.3105802047782,0,0,1.02389078498294,0,0.341296928327645,78.4982935153584,-0.6336784958513965,KAU_EAST,MHI,Forereef,Deep
KAU-2119,2,5.995440629,-0.718942365,1.36851671601671,21.1445903394953,0.041331800229017,0.0299601957774897,0.0165816417509552,0.00711783229726408,-6.28285317164905,-6.13840259356542,21.88887,-159.5722,14.72476022784,4.849463,14.456447,0.056093,PAV,KAU,7,5.0999999,PAV,1.16006156834591,0.313727464269966,-1.50144619113474,-0.747012448038523,0.478055166314271,2.28373818139975,1.05733918291233,1.18988799213283,2.2987140642806,2.2779161893126,2.2779161893126,0.222807704511372,1.12206999683707,1.18988799213283,2.37305444429059,2.35214626054705,2.35214626054705,0.222807704511372,1.12206999683707,1.18988799213283,2.37996115290342,2.35214626054705,2.35214626054705,0.222807704511372,0.685693650138599,-0.215159310988637,3.36700336700337,6.06060606060606,1.01010101010101,0,0,0,0,6.3973063973064,83.1649831649832,-0.3072436238691895,KAU_EAST,MHI,Forereef,Mid
KAU-2119,3,5.103440629,-0.482942365,1.27524133537672,17.3782385246576,0.0298995029543439,0.0214600241671752,0.0130251173392787,0.00640310040275849,-5.00993877102906,-4.96829546877238,21.88887,-159.5722,14.72476022784,4.849463,14.456447,0.056093,PAV,KAU,7,5.0999999,PAV,1.16006156834591,0.243135443347097,-1.54992139411678,-0.747012448038523,0.478055166314271,2.28373818139975,1.03571043213947,1.13998521808811,2.25975870819123,2.24138010254392,2.24138010254392,0.212264658421933,1.08083815698072,1.13998521808811,2.3395004050934,2.32054977858896,2.32054977858896,0.212264658421933,1.08083815698072,1.13998521808811,2.34640711370623,2.32054977858896,2.32054977858896,0.212264658421933,0.685693650138599,-0.215159310988637,3.36700336700337,6.06060606060606,1.01010101010101,0,0,0,0,6.3973063973064,83.1649831649832,-0.3072436238691895,KAU_EAST,MHI,Forereef,Mid
KAU-2119,1,16.549440629,-1.822942365,1.48015539914965,23.5593409058559,0.0330654729711857,0.0296297072655706,0.0286085233385829,0.0221665827663016,-2.63127239900467,-2.85679541499609,21.88887,-159.5722,14.72476022784,4.849463,14.456447,0.056093,PAV,KAU,7,5.0999999,PAV,1.16006156834591,0.392147081689409,-0.783265816181581,-0.747012448038523,0.478055166314271,2.28373818139975,1.05557658581511,1.26617788284962,2.13355125961014,2.13934011240474,2.13934011240474,0.456911383454099,1.15527548400687,1.26617788284962,2.24036244058739,2.24076863693518,2.24076863693518,0.456911383454099,1.15527548400687,1.26617788284962,2.24726914920021,2.24076863693518,2.24076863693518,0.456911383454099,0.685693650138599,-0.215159310988637,3.36700336700337,6.06060606060606,1.01010101010101,0,0,0,0,6.3973063973064,83.1649831649832,-0.3072436238691895,KAU_EAST,MHI,Forereef,Mid
KAU-2119,5,2.391440629,-0.770942365,1.22672322911368,17.3101514066411,0.0275187122788901,0.0201965287413202,0.0102633081411027,0.00281451411588295,-6.47250923505665,-6.48439246863558,21.88887,-159.5722,14.72476022784,4.849463,14.456447,0.056093,PAV,KAU,7,5.0999999,PAV,1.16006156834591,0.204346573140165,-1.37894741044769,-0.747012448038523,0.478055166314271,2.28373818139975,1.02964046294556,1.1150384159573,2.22606240113853,2.19124752521981,2.19124752521981,0.251843501432774,1.06562745793449,1.1150384159573,2.29494312643728,2.26791612276268,2.26791612276268,0.251843501432774,1.06562745793449,1.1150384159573,2.30184983505011,2.26791612276268,2.26791612276268,0.251843501432774,0.685693650138599,-0.215159310988637,3.36700336700337,6.06060606060606,1.01010101010101,0,0,0,0,6.3973063973064,83.1649831649832,-0.3072436238691895,KAU_EAST,MHI,Forereef,Mid
KAU-2119,4,1.349440629,-1.540942365,1.2463493557658,17.8738579414568,0.0287426033403824,0.0216171945399436,0.01206138019704,0.00400037595879926,-6.2147027757529,-6.32047553288568,21.88887,-159.5722,14.72476022784,4.849463,14.456447,0.056093,PAV,KAU,7,5.0999999,PAV,1.16006156834591,0.220218762900131,-1.41248423809082,-0.747012448038523,0.478055166314271,2.28373818139975,1.02918782283083,1.12499692274043,2.22771908938879,2.19610395308467,2.19610395308466,0.243537525844034,1.06940142684136,1.12499692274043,2.30495458115479,2.27969460495618,2.27969460495618,0.243537525844034,1.06940142684136,1.12499692274043,2.31186128976762,2.27969460495618,2.27969460495618,0.243537525844034,0.685693650138599,-0.215159310988637,3.36700336700337,6.06060606060606,1.01010101010101,0,0,0,0,6.3973063973064,83.1649831649832,-0.3072436238691895,KAU_EAST,MHI,Forereef,Mid
KAU-2128,1,7.298206139,2.183799302,1.47598165794856,28.5187348096603,0.0461238940756249,0.0392688478055944,0.0295921521955227,0.0126282714001291,-2.88310289731448,-2.9495603365962,21.95313,-159.7058,7.00841953152,4.950751,15.082791,0.040552,PAV,KAU,7,5.0999999,PAV,1.17848171313481,0.389323299236947,-1.44710998808685,-0.706928722879441,-0.750326632392138,2.28373818139975,1.11007898272481,1.24705212018031,2.33821942576347,2.33159864802758,2.33159864802758,0.235249179550541,1.18530458822396,1.24705212018031,2.38811039881624,2.38405233868071,2.38405233868071,0.235249179550541,1.18530458822396,1.24705212018031,2.39501710742907,2.38405233868071,2.38405233868071,0.235249179550541,0.694671083866244,-0.1942297630241,0.671140939597315,2.3489932885906,15.4362416107383,0,0,0.671140939597315,0,11.0738255033557,69.7986577181208,-0.5325312941333683,KAU_EAST,MHI,Forereef,Mid
KAU-2128,2,5.244206139,1.133799302,1.50086889038069,27.9476039050963,0.0476465538425215,0.0375183257565969,0.0252530782194912,0.0137072944662467,-2.51330166956583,-2.31966330871753,21.95313,-159.7058,7.00841953152,4.950751,15.082791,0.040552,PAV,KAU,7,5.0999999,PAV,1.17848171313481,0.406044200655498,-1.4792486651178,-0.706928722879441,-0.750326632392138,2.28373818139975,1.12143301824206,1.25282808851386,2.34843820435694,2.34743466379399,2.34743466379399,0.227808784786899,1.19462855274906,1.25282808851386,2.39328606334539,2.39515274336297,2.39515274336297,0.227808784786899,1.19462855274906,1.25282808851386,2.40019277195821,2.39515274336297,2.39515274336297,0.227808784786899,0.694671083866244,-0.1942297630241,0.671140939597315,2.3489932885906,15.4362416107383,0,0,0.671140939597315,0,11.0738255033557,69.7986577181208,-0.5325312941333683,KAU_EAST,MHI,Forereef,Mid
KAU-2128,4,4.066206139,-0.186200698,1.55225825775463,31.2387874625294,0.0436894081886257,0.0352588817269158,0.0307676415867486,0.0237616335041253,-2.16069152321314,-2.10669136600445,21.95313,-159.7058,7.00841953152,4.950751,15.082791,0.040552,PAV,KAU,7,5.0999999,PAV,1.17848171313481,0.439710811109968,-0.458978752890087,-0.706928722879441,-0.750326632392138,2.28373818139975,1.13519031607727,1.29252415228218,2.17544445974593,2.16560758493644,2.16560758493644,0.631928671414797,1.22455175759378,1.29252415228218,2.22006068740614,2.2173619730452,2.2173619730452,0.631928671414797,1.22455175759378,1.29252415228218,2.22696739601896,2.2173619730452,2.2173619730452,0.631928671414797,0.694671083866244,-0.1942297630241,0.671140939597315,2.3489932885906,15.4362416107383,0,0,0.671140939597315,0,11.0738255033557,69.7986577181208,-0.5325312941333683,KAU_EAST,MHI,Forereef,Mid
KAU-2128,5,5.090206139,1.531799302,1.49559035040931,27.8193112962694,0.0469226953211174,0.036274007078171,0.025302997606297,0.0147800717895106,-2.34821549102955,-2.34262466475519,21.95313,-159.7058,7.00841953152,4.950751,15.082791,0.040552,PAV,KAU,7,5.0999999,PAV,1.17848171313481,0.402521012113721,-1.41205613950616,-0.706928722879441,-0.750326632392138,2.28373818139975,1.12047987393565,1.25037996309777,2.34096680577092,2.33396675144955,2.33396675144955,0.243641806233709,1.19245053065411,1.25037996309777,2.38669794806528,2.38131516869228,2.38131516869228,0.243641806233709,1.19245053065411,1.25037996309777,2.3936046566781,2.38131516869228,2.38131516869228,0.243641806233709,0.694671083866244,-0.1942297630241,0.671140939597315,2.3489932885906,15.4362416107383,0,0,0.671140939597315,0,11.0738255033557,69.7986577181208,-0.5325312941333683,KAU_EAST,MHI,Forereef,Mid
KAU-2128,3,11.630206139,0.695799302,1.36956610639472,25.4783459237292,0.0425205030657348,0.0300746867926359,0.0184585101003132,0.00870671501574743,-1.84244852495462,-1.97244384010518,21.95313,-159.7058,7.00841953152,4.950751,15.082791,0.040552,PAV,KAU,7,5.0999999,PAV,1.17848171313481,0.314493979015832,-1.38598036880066,-0.706928722879441,-0.750326632392138,2.28373818139975,1.09184548942275,1.18673819004613,2.32801521188767,2.3021526615728,2.3021526615728,0.250078510404995,1.14222206512839,1.18673819004613,2.36584014612774,2.34566448746069,2.34566448746069,0.250078510404995,1.14222206512839,1.18673819004613,2.37274685474056,2.34566448746069,2.34566448746069,0.250078510404995,0.694671083866244,-0.1942297630241,0.671140939597315,2.3489932885906,15.4362416107383,0,0,0.671140939597315,0,11.0738255033557,69.7986577181208,-0.5325312941333683,KAU_EAST,MHI,Forereef,Mid
KAU-2133,1,5.977606919,0.483307841,1.52044086214051,23.5281054379971,0.0456081820548903,0.0286364112321386,0.0137144517619163,0.0052290464894367604,-6.69448533076245,-6.65299611045734,22.06057,-159.318,16.06981044096,9.089125,35.210579,0.18256,PAV,KAU,7,5.0999999,PAV,1.54667316663331,0.419000333686374,-1.27685215297614,0.0942856647973956,0.69217676425392,2.28373818139975,1.1083127220667,1.2412187702326,2.33919389140275,2.29785882364231,2.29785882364231,0.278913898316088,1.18201090059958,1.2412187702326,2.38265197600495,2.35008322206685,2.35008322206685,0.278913898316088,1.18201090059958,1.2412187702326,2.38955868461778,2.35008322206685,2.35008322206685,0.278913898316088,0.958522076185385,0.420899478445977,5.74324324324324,0.337837837837838,15.5405405405405,0,0,0.675675675675676,0,2.36486486486486,75.3378378378378,-0.6546045150941747,KAU_EAST,MHI,Forereef,Mid
